Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,Temperature (Â°C),Humidity,Temp_Cat,Humid_Cat
Diamond Princess,Mainland,2020-04-03,49588,2714,39722,-64.761343,120.538157,37.9,69,1,0
Zhejiang,Canada,2020-10-03,66771,2113,36512,-12.468086,6.698816,13.5,47,1,0
Japan,Australia,2020-07-03,37629,3246,41759,47.7675,-97.220168,9.9,41,0,1
Chongqing,USA,2020-04-03,69062,208,9328,-79.459159,-38.819106,30.4,16,1,1
Hunan,Mainland,2020-06-03,69608,3183,17998,-14.623027,-106.127106,8.7,92,0,1
Germany,Canada,2020-06-03,4018,898,445,-89.929993,-112.440483,36.2,95,1,0
Germany,Russia,2020-10-03,51212,2868,41146,56.62777,122.126914,32.3,21,1,1
Jiangxi,Russia,2020-04-03,10914,415,45808,24.215847,-113.959122,29.5,38,1,1
Jiangsu,Others,2020-01-03,64501,4428,26776,-12.721545,-134.974771,30.7,59,0,0
Sichuan,Brazil,2020-10-03,57167,1327,19882,-44.820921,46.489891,32.7,99,0,1
Shandong,USA,2020-08-03,34261,3679,18639,46.546278,134.544348,3.6,88,1,1
Hubei,Mainland,2020-02-03,71267,23,20082,-12.068585,-134.953572,1.3,86,0,1
Iran,India,2020-01-03,93391,1308,15114,-50.30674,-162.142998,20.2,87,1,1
Guangdong,Mainland,2020-06-03,72549,228,15929,-71.777893,-41.216435,7.9,44,0,1
Hunan,Australia,2020-08-03,94465,1212,34363,-82.3323,-176.103364,10.7,28,0,1
UK,Brazil,2020-05-03,36461,377,27735,77.165954,-12.786806,12.5,77,1,0
Jiangsu,Mainland,2020-06-03,19039,2897,34984,-51.493473,95.147335,7.2,53,0,1
Norway,Brazil,2020-01-03,86739,4402,43806,6.065067,54.158898,25.9,83,0,0
Beijing,Canada,2020-06-03,48424,438,42391,-88.57422,-141.697835,20.3,72,0,0
Beijing,Canada,2020-03-03,83013,747,34312,12.46367,-104.285913,-6.8,83,1,0
Norway,India,2020-06-03,60114,1569,49560,71.386946,164.478726,24.7,52,0,0
Switzerland,USA,2020-03-03,83670,781,9366,37.696358,29.400487,-7.5,55,0,0
Switzerland,India,2020-02-03,8680,2957,32623,-47.543372,-173.213108,31.5,25,0,1
Beijing,Brazil,2020-08-03,23576,3765,27690,-67.924825,55.393094,31.0,56,0,0
Heilongjiang,Australia,2020-10-03,37680,1550,25253,68.902139,-118.558243,21.5,65,1,1
Shandong,Brazil,2020-06-03,32351,2426,17468,62.031153,115.135831,12.2,68,0,1
Zhejiang,Australia,2020-05-03,7133,3538,4100,-82.784824,32.583381,22.2,10,1,1
Zhejiang,USA,2020-02-03,76832,86,10342,9.856515,147.113006,-1.2,42,0,1
Spain,India,2020-02-03,69003,367,19463,-11.543689,-170.094043,-1.1,53,1,0
Zhejiang,USA,2020-07-03,41798,2789,25892,-37.891297,46.907262,-6.5,35,1,0
Sweden,Canada,2020-07-03,48278,3194,35058,-39.187393,-100.863424,5.8,72,1,0
Jiangxi,India,2020-10-03,44370,1152,34559,-83.729922,-46.3346,13.3,64,1,0
Heilongjiang,Australia,2020-05-03,67519,566,22350,41.342581,-117.687224,7.8,15,0,0
Iran,India,2020-05-03,18152,1585,29047,-55.341608,-78.62342,0.2,87,1,0
Shandong,Mainland,2020-04-03,77352,779,33609,55.138311,172.984009,-9.7,39,0,1
Henan,Australia,2020-10-03,80853,3791,46356,-72.943214,81.826466,36.8,49,1,1
Spain,Australia,2020-08-03,23864,1202,33655,-54.143632,57.919729,22.1,65,0,0
Iran,Others,2020-10-03,76896,3022,6050,3.408144,-39.641345,6.6,30,1,1
Iran,Mainland,2020-01-03,43696,4536,6381,-71.654548,-172.934608,24.3,53,1,1
Switzerland,Others,2020-08-03,51832,1176,19548,-25.653474,-14.778751,29.9,66,1,0
Spain,USA,2020-08-03,25755,1693,37867,59.464168,27.25948,-5.2,12,0,0
Japan,Brazil,2020-02-03,52611,1344,8240,84.401782,23.390776,14.6,51,0,1
Sweden,Russia,2020-03-03,71393,1795,16228,-83.211488,-101.597977,39.8,29,0,0
Jiangxi,Mainland,2020-09-03,81143,2644,28814,-67.721842,121.749107,25.7,27,1,1
Germany,Mainland,2020-05-03,4340,3462,10385,37.364027,83.348522,-8.7,87,1,0
Henan,Russia,2020-02-03,86780,3565,33523,-12.334535,64.684048,18.0,99,0,1
Japan,Mainland,2020-09-03,58811,3880,38753,-75.682092,25.659947,6.9,71,0,1
Heilongjiang,Canada,2020-07-03,91414,752,44497,5.875076,143.35305,-7.2,47,0,1
Spain,Brazil,2020-01-03,81482,4847,38766,71.616503,-53.768858,8.1,83,1,1
Zhejiang,Brazil,2020-07-03,89647,189,35925,-56.864921,-120.428357,24.4,96,0,0
Hubei,USA,2020-07-03,33594,4748,44833,70.8985,-140.287288,24.9,75,0,1
Jiangxi,Brazil,2020-09-03,24366,1375,17607,78.742247,-42.517839,18.2,72,1,0
Shandong,Canada,2020-02-03,60023,3672,49074,-65.9686,147.40255,15.8,37,0,1
Spain,India,2020-03-03,32623,4852,28524,37.300213,-120.06401,32.3,88,1,0
Hubei,Russia,2020-05-03,26768,3904,42592,-18.236734,25.397409,4.6,38,1,1
Jiangxi,Brazil,2020-10-03,35425,3631,45612,-39.177808,78.237301,28.8,11,0,1
UK,Others,2020-06-03,21597,1622,2496,62.2507,-74.242852,9.9,75,1,1
Hubei,Canada,2020-10-03,22791,2152,48009,84.09691,-136.620135,29.0,14,0,0
Germany,Brazil,2020-06-03,78964,2910,40266,-0.222155,-129.756487,10.8,76,1,0
Netherlands,Others,2020-10-03,25775,3989,7467,-21.555662,44.982447,7.6,28,0,0
Anhui,Australia,2020-08-03,13335,3699,27755,19.642472,129.689792,32.9,34,1,1
Anhui,Canada,2020-09-03,44349,4576,36563,-27.128433,-145.974214,12.5,79,1,1
Netherlands,Russia,2020-01-03,23461,1289,49913,32.975848,107.6078,34.4,64,0,1
Anhui,India,2020-09-03,49615,2897,21899,-16.527464,-149.86452,22.1,84,0,0
Chongqing,India,2020-07-03,22974,3008,19953,81.569199,-156.252207,21.7,44,0,1
Hubei,Australia,2020-08-03,49549,1181,17006,38.659308,97.355924,30.7,78,1,1
Sichuan,Australia,2020-07-03,19253,1152,45935,29.533035,13.9134,32.0,25,0,0
UK,India,2020-05-03,39265,4040,8559,-46.744173,-126.325436,17.3,42,0,0
France,Mainland,2020-03-03,17229,96,48976,-1.094272,103.298086,3.6,35,0,1
Iran,Others,2020-07-03,94877,1798,32925,73.196302,-113.301713,19.1,12,0,1
Jiangsu,Others,2020-09-03,63429,268,8193,-82.516856,-92.311758,20.9,65,1,1
Japan,Canada,2020-07-03,11148,3909,46263,76.347779,-27.859,0.5,20,0,0
Hunan,Brazil,2020-05-03,20970,2998,18543,51.694078,-162.829979,31.2,22,1,1
Japan,Brazil,2020-09-03,28934,2415,404,4.759962,-117.17829,37.2,23,1,0
UK,Canada,2020-07-03,37669,4257,3816,64.650039,-144.653913,3.6,69,1,0
France,Canada,2020-09-03,17839,2017,47714,85.133906,87.959501,1.8,63,0,1
Sweden,Mainland,2020-02-03,76971,2498,4300,-83.249848,67.526067,11.8,48,0,0
Guangdong,Canada,2020-07-03,86433,2887,29013,-41.537694,-33.818412,37.9,50,1,1
Iran,India,2020-05-03,18976,1866,31534,58.569754,156.057364,3.7,26,0,0
Switzerland,Canada,2020-02-03,71848,966,45985,-76.550307,91.683738,20.0,96,1,0
Hunan,India,2020-02-03,68604,531,7028,-9.940988,-104.401143,6.9,18,0,1
Norway,Russia,2020-04-03,96090,3756,23606,-27.120774,-42.742698,26.0,71,0,1
Germany,Others,2020-03-03,19349,4364,5418,-2.4713,-125.523406,4.0,79,0,0
Spain,Russia,2020-02-03,40994,3361,28230,-52.954988,-133.083819,27.2,47,0,0
Shandong,Australia,2020-01-03,13459,3637,6364,-24.697008,-96.859731,-6.6,68,0,0
Henan,Brazil,2020-10-03,32273,584,28584,-35.568659,88.885883,18.6,95,1,0
Spain,Brazil,2020-10-03,89969,1824,24434,-14.840655,2.929081,9.5,36,1,1
Hubei,Canada,2020-03-03,37637,1977,44064,-67.627281,144.221901,13.5,74,1,0
Jiangsu,Russia,2020-02-03,7592,217,37566,15.579716,135.050142,32.1,86,0,1
Henan,Others,2020-08-03,62511,2723,6258,39.967602,-60.31301,28.5,45,1,1
Hunan,Russia,2020-06-03,46328,937,7694,76.50678,-89.337922,8.0,52,0,0
Jiangxi,USA,2020-08-03,74316,425,9880,73.363004,170.360678,0.1,90,0,1
Spain,Russia,2020-04-03,51293,2008,29405,46.671301,39.41639,-1.2,89,0,0
France,Others,2020-04-03,85195,4778,34983,-15.109895,-166.456261,28.5,40,0,1
France,Mainland,2020-09-03,48038,4735,35633,51.013636,80.956145,13.5,11,0,0
Hubei,Russia,2020-10-03,72382,1231,2356,-13.781496,-152.531061,-9.2,38,0,0
Iran,Canada,2020-05-03,69385,2165,17610,62.479306,67.938854,27.8,11,0,1
Heilongjiang,Others,2020-08-03,52570,2860,28796,81.312201,-128.898445,17.2,68,0,0
Jiangsu,Russia,2020-03-03,88068,3676,7667,-77.356598,-70.536062,15.1,26,0,1
Italy,USA,2020-10-03,26285,4682,4616,-52.178196,53.063019,18.6,68,0,1
Iran,Canada,2020-09-03,67938,4987,15790,55.781859,-124.472857,34.2,33,1,0
Iran,Russia,2020-01-03,12575,568,40466,61.424522,-134.73216,2.8,14,1,1
Shandong,Russia,2020-09-03,46946,3874,28272,42.032331,155.840262,-0.2,89,0,1
Iran,Russia,2020-03-03,19222,3925,45909,39.343327,58.639496,8.7,69,0,1
Switzerland,USA,2020-03-03,62583,2,37694,-35.970566,-128.401067,21.6,17,0,1
Italy,Others,2020-08-03,34469,3361,27213,-27.518395,-147.452927,37.6,58,0,1
Diamond Princess,Brazil,2020-10-03,23294,2019,48068,12.713523,3.81686,18.4,51,1,0
Jiangsu,India,2020-07-03,58488,1056,5221,-37.284248,73.782653,39.4,30,1,1
Germany,Brazil,2020-07-03,36983,3258,43310,42.571063,66.36823,10.9,39,0,1
Chongqing,Russia,2020-10-03,67845,1893,7124,-27.269759,-33.384363,-4.3,64,0,1
Guangdong,USA,2020-10-03,71699,1451,34348,-38.134099,54.634835,17.3,28,1,1
Iran,Australia,2020-10-03,75631,4024,8760,-87.139159,135.198694,33.7,20,0,0
Guangdong,Russia,2020-01-03,58553,3953,14794,-18.687171,-57.375734,-5.9,59,0,1
Zhejiang,USA,2020-05-03,66311,1034,38730,-19.260568,-96.293565,22.9,72,1,1
France,Russia,2020-10-03,92490,1216,28472,-89.151206,27.990443,34.3,87,1,0
Beijing,Brazil,2020-02-03,65998,2060,7878,76.585466,27.188455,13.6,31,0,1
Norway,Brazil,2020-10-03,12767,418,1596,73.627859,-71.382211,14.7,80,0,1
Sweden,Russia,2020-05-03,31765,2202,27538,8.952673,10.177033,33.9,81,1,0
Hunan,Canada,2020-09-03,16606,1592,24290,-15.350589,-122.744207,34.3,20,1,1
Sichuan,USA,2020-02-03,15168,2552,49422,-13.132306,-78.533325,-1.9,53,1,1
Zhejiang,Australia,2020-02-03,54247,3372,3171,-84.814846,5.824081,29.6,31,1,1
Henan,Brazil,2020-08-03,38540,1257,24615,36.920306,19.317,39.5,90,0,1
Sichuan,USA,2020-06-03,73502,2228,33829,-29.254408,171.955083,1.1,65,1,0
Hubei,Russia,2020-05-03,63773,4696,1776,-24.083448,38.831855,12.2,76,1,1
Heilongjiang,Russia,2020-02-03,79996,4185,38230,-47.714499,43.588589,34.0,34,1,1
Jiangxi,Others,2020-05-03,30082,253,14619,45.261444,-89.716269,23.1,51,0,0
UK,Others,2020-01-03,47000,1132,18072,19.58117,68.160239,27.7,52,1,1
France,Mainland,2020-04-03,72011,789,39096,-87.87567,-151.836289,5.3,39,1,0
Sichuan,Canada,2020-01-03,76819,169,19047,-65.346755,-41.819054,12.4,72,0,0
Anhui,Mainland,2020-04-03,44236,1602,9006,-47.95341,14.207426,11.5,18,0,1
Shandong,Australia,2020-01-03,51674,1866,29969,-6.328639,176.417862,-3.1,72,0,1
Switzerland,Australia,2020-10-03,59500,1847,7920,-44.088406,-108.992863,-7.9,82,0,1
Jiangsu,Canada,2020-02-03,66991,3755,11401,43.736989,99.820163,22.7,81,1,0
Jiangxi,Others,2020-10-03,2688,152,36206,-10.945748,-82.291298,39.3,53,0,1
Jiangsu,Canada,2020-06-03,66481,2475,41910,11.225404,-52.500619,39.0,13,0,1
Shandong,Others,2020-06-03,98490,2126,48429,38.080154,-128.3627,6.5,26,0,1
Jiangxi,Brazil,2020-04-03,88130,4582,10538,30.075303,20.844907,-8.8,83,0,1
Chongqing,Canada,2020-05-03,73909,3005,34999,-9.176583,-101.187623,-8.0,44,0,0
Hubei,India,2020-05-03,88625,4336,20225,67.640915,-47.885921,38.7,13,1,1
Sichuan,USA,2020-07-03,24925,1510,24318,-1.771427,79.318925,27.5,25,1,1
Norway,Mainland,2020-04-03,68230,1890,29012,58.041808,102.160677,39.3,96,0,1
Jiangxi,Mainland,2020-04-03,49384,2533,38118,-64.739031,91.553528,29.4,66,1,1
Norway,Australia,2020-05-03,45510,2487,202,-39.659623,129.556631,10.3,85,1,0
France,Others,2020-06-03,15129,807,37138,-28.707201,82.670054,4.9,41,1,0
Hubei,USA,2020-08-03,72504,3505,1055,-65.147398,170.041405,-3.9,98,0,0
Heilongjiang,Others,2020-01-03,81034,1121,34151,11.998048,-157.472382,-7.4,95,0,0
Italy,Brazil,2020-09-03,73251,4689,47385,-23.166859,89.886358,5.1,62,0,0
Iran,Mainland,2020-08-03,24003,4453,3365,40.021508,50.310766,14.3,21,0,1
Italy,Canada,2020-06-03,61829,3065,38561,2.514063,88.580824,37.3,84,0,1
Sweden,Others,2020-05-03,43477,519,32999,51.268092,-168.063341,14.6,56,1,1
Zhejiang,India,2020-09-03,77570,2060,14637,89.404697,24.628297,17.8,97,1,0
Hubei,Brazil,2020-10-03,23072,1526,41655,-31.615521,16.652066,0.1,93,1,1
Sichuan,Australia,2020-05-03,95248,1980,10824,44.609966,104.733071,39.8,84,1,0
Sichuan,Mainland,2020-04-03,17883,8,49684,36.200396,93.407197,27.7,99,1,1
Heilongjiang,Mainland,2020-01-03,20915,357,18633,36.114641,-6.553127,24.1,46,1,1
Switzerland,Russia,2020-03-03,59756,4919,26494,30.093942,12.713297,5.7,24,0,1
Spain,Canada,2020-04-03,75364,345,20665,-27.277025,-7.310434,17.4,46,0,1
Iran,Russia,2020-04-03,41382,563,36924,15.148429,-130.322499,2.2,75,1,1
Jiangsu,Russia,2020-03-03,62888,620,49944,-21.219998,73.273697,-8.4,22,1,0
Zhejiang,Canada,2020-10-03,89636,714,10049,-33.209774,124.132834,-9.1,25,0,1
Jiangsu,India,2020-05-03,52055,3149,1300,-68.57459,67.309051,0.6,67,1,0
France,Others,2020-10-03,14705,2139,26927,-23.875678,62.311199,24.3,61,0,0
Sweden,Others,2020-04-03,69342,3282,44412,6.309838,-25.040726,-8.4,38,1,0
Jiangsu,Russia,2020-08-03,21987,2954,9131,20.978913,-74.986482,17.8,41,0,0
Diamond Princess,Australia,2020-01-03,47489,2562,23028,-36.243447,135.11031,7.5,47,1,1
Japan,USA,2020-10-03,7257,2788,24190,13.33273,159.892287,-8.3,73,0,1
Hubei,Australia,2020-09-03,92522,817,11113,-47.824414,67.904145,31.6,94,1,1
Zhejiang,Brazil,2020-04-03,39236,2541,18961,-53.472319,-103.047764,16.9,82,0,0
Iran,Canada,2020-10-03,82606,2523,7604,75.644998,-88.586864,18.6,10,1,1
Heilongjiang,Others,2020-09-03,83498,4774,48845,68.344042,-5.083494,7.8,91,1,1
Germany,Brazil,2020-02-03,40652,384,35679,-54.395416,-95.018764,32.7,43,1,0
Italy,Australia,2020-03-03,23392,1947,22171,19.850639,93.25803,21.8,85,0,0
France,India,2020-02-03,45829,1142,42458,48.583156,-115.010615,23.8,25,1,1
Guangdong,USA,2020-02-03,67409,3722,14747,81.108729,80.990239,36.4,35,1,1
Iran,Brazil,2020-02-03,34350,1761,179,71.216587,-109.650414,14.7,57,1,1
Japan,USA,2020-02-03,60386,4710,3987,84.162138,-35.752632,36.8,28,1,1
Norway,Russia,2020-01-03,74742,2803,18050,56.465071,100.502694,18.8,83,1,1
Anhui,Brazil,2020-06-03,17983,3885,47765,-16.232174,-87.680282,0.3,51,0,0
Italy,Brazil,2020-02-03,95094,4854,13191,-80.016522,-179.598444,-4.4,57,1,0
Guangdong,Canada,2020-06-03,65301,4517,32889,29.241408,-125.263615,10.3,75,0,1
UK,Russia,2020-01-03,8287,4232,3173,87.153354,-130.857922,-0.9,66,1,1
Spain,Brazil,2020-10-03,97471,4916,25338,-9.209919,56.133211,28.5,44,1,0
Heilongjiang,USA,2020-01-03,16050,3849,27024,-76.93576,-34.568421,6.6,84,0,0
Zhejiang,Canada,2020-04-03,67490,555,39562,-87.259295,95.951178,-0.5,87,0,0
Heilongjiang,Australia,2020-04-03,16121,4613,27600,-49.099637,146.241423,37.3,87,0,0
Sichuan,Mainland,2020-07-03,2268,960,23583,29.495948,41.921178,6.7,17,1,1
Guangdong,USA,2020-02-03,52174,2116,43073,-42.671886,-170.75749,36.4,14,1,0
Norway,Brazil,2020-07-03,56504,3301,28049,-44.884786,67.429088,-5.6,52,0,1
Jiangxi,Russia,2020-01-03,65517,1854,20172,-13.616676,-66.256547,12.7,16,0,0
Iran,USA,2020-04-03,87774,2137,9617,-32.949722,-101.284659,9.6,13,0,0
Sichuan,Australia,2020-04-03,32170,1661,45096,-44.568801,-47.801814,-9.5,12,1,0
Diamond Princess,Mainland,2020-02-03,13354,1607,10342,10.667809,145.032153,15.4,38,1,0
Shandong,Others,2020-09-03,88650,317,1169,38.48352,-71.76271,11.2,54,1,1
Sweden,USA,2020-04-03,82725,2589,12874,-67.933477,65.960253,6.5,69,0,1
Norway,Others,2020-06-03,62866,737,17406,50.908883,-25.812501,-6.6,14,0,0
Jiangxi,Brazil,2020-08-03,81173,620,44069,8.960069,-116.092373,37.0,97,1,0
Switzerland,Canada,2020-08-03,83238,215,48191,12.726001,-140.310288,31.1,87,1,1
Anhui,India,2020-06-03,70446,1982,43487,44.829627,112.178409,-9.8,38,0,1
Germany,Australia,2020-08-03,77034,4551,35194,47.141732,143.335696,26.8,46,1,0
Zhejiang,Canada,2020-02-03,4442,615,17791,-35.214095,170.440324,-1.1,91,0,0
Heilongjiang,Others,2020-04-03,64565,4532,37179,-1.721062,14.847988,29.3,22,0,1
Netherlands,Mainland,2020-09-03,32495,4336,23915,-15.076983,-64.512028,-3.4,15,0,0
Italy,Brazil,2020-03-03,995,997,20894,-22.369347,-117.793545,20.6,77,1,0
Sichuan,Russia,2020-09-03,76643,3171,37051,68.244362,-130.660684,26.2,45,1,0
Hubei,Brazil,2020-01-03,76255,2956,24445,62.375059,-81.298768,27.0,79,1,0
Germany,Russia,2020-05-03,94441,2076,30866,1.570159,21.159351,4.3,18,0,1
Spain,Others,2020-08-03,16267,2565,13478,21.454852,-33.505417,7.1,39,0,1
Sichuan,Brazil,2020-01-03,4744,2986,37789,-69.617413,-126.109519,33.1,70,1,0
Heilongjiang,USA,2020-06-03,51698,2146,46719,-41.559001,157.922682,31.7,98,0,1
Sichuan,India,2020-01-03,92466,2514,34879,-21.657227,-16.609339,27.9,60,0,1
Jiangsu,Mainland,2020-05-03,67495,3797,37343,51.8746,53.656037,6.5,17,1,0
Sichuan,Others,2020-07-03,50696,2617,9378,-42.410424,-147.718111,-6.3,40,0,1
Norway,Canada,2020-06-03,14460,1895,17795,77.159011,-16.718353,22.9,52,0,1
Spain,Russia,2020-07-03,40623,2268,45430,-86.310595,-145.025513,24.1,97,1,1
Germany,India,2020-04-03,4683,2571,2242,89.212135,88.68378,-9.5,38,0,1
Norway,Brazil,2020-10-03,28356,4780,14771,-6.106402,-142.010482,5.5,75,0,1
Chongqing,Canada,2020-06-03,36544,4543,5037,15.292407,-148.813312,30.1,94,1,1
Heilongjiang,Mainland,2020-08-03,82402,987,47282,-11.503701,118.941464,0.4,11,1,0
Shandong,USA,2020-04-03,36094,4344,45229,56.623835,-33.38052,27.7,57,0,0
Zhejiang,Mainland,2020-08-03,28558,352,38540,-31.207563,159.794506,33.3,11,0,1
Germany,Australia,2020-02-03,21889,3302,17232,52.863437,139.621782,28.5,28,0,1
Zhejiang,Russia,2020-05-03,68625,1877,339,26.21407,141.650921,4.7,90,1,1
Guangdong,Canada,2020-01-03,6739,2854,35897,9.434324,-51.922038,11.1,89,1,1
Jiangxi,USA,2020-08-03,3190,3706,20018,-19.939178,146.542712,-9.7,29,0,0
Zhejiang,Brazil,2020-08-03,5886,1029,3422,88.171435,29.672622,7.0,66,1,1
Jiangsu,Russia,2020-02-03,95219,155,32192,62.91316,43.985964,37.4,15,0,0
Switzerland,Brazil,2020-04-03,80745,4222,34269,83.98101,-165.754304,24.6,26,1,0
Germany,Brazil,2020-05-03,71535,981,46615,13.487418,170.061368,17.4,84,1,0
Beijing,Australia,2020-10-03,4705,2726,13286,85.804063,90.733878,22.0,23,0,1
Switzerland,India,2020-05-03,53013,3476,12902,-29.194776,-178.896305,-8.4,42,1,0
Diamond Princess,Australia,2020-09-03,16360,1010,19772,61.314875,2.156641,15.9,21,0,1
Switzerland,India,2020-06-03,40165,4996,39115,-6.439879,-3.462841,38.7,36,0,0
Sichuan,Russia,2020-09-03,49007,3254,44024,-18.903716,43.879163,25.0,70,1,0
Chongqing,Brazil,2020-08-03,22212,908,37677,-84.638273,-154.522249,21.5,65,1,0
Germany,Others,2020-02-03,5438,3398,24770,73.640922,74.385584,17.8,69,0,1
Japan,USA,2020-03-03,5174,476,13381,50.41583,150.169229,11.1,22,0,1
Chongqing,Canada,2020-08-03,98687,557,4201,-65.262654,56.658818,27.3,90,1,1
Henan,Canada,2020-03-03,94999,290,36767,-3.387159,107.436859,17.1,87,0,1
Italy,Russia,2020-05-03,75569,2130,25534,-13.253289,-75.406739,11.5,37,0,1
Jiangxi,Mainland,2020-01-03,36028,1703,34655,40.026307,-79.297686,28.1,96,1,1
Spain,Canada,2020-07-03,39677,608,23893,70.25397,-67.968953,11.9,48,0,1
Chongqing,Russia,2020-02-03,13109,3846,41519,-83.114301,128.002989,-4.9,11,1,1
Italy,India,2020-10-03,52891,1261,35048,-44.719448,3.328353,14.4,95,1,0
Heilongjiang,Brazil,2020-01-03,74965,4926,7183,24.911129,109.860075,3.3,11,0,1
Chongqing,Australia,2020-02-03,51848,1988,3779,59.493013,-57.738825,-9.4,39,0,1
Switzerland,USA,2020-07-03,42275,3099,38594,-79.952922,-104.042795,-2.6,71,0,1
Anhui,India,2020-02-03,35201,2260,13211,-67.072338,176.922435,6.7,34,1,1
Shandong,USA,2020-06-03,61534,4644,44114,16.216589,178.385036,14.1,86,0,0
Netherlands,Canada,2020-06-03,5126,1412,26568,49.087163,151.79513,3.1,88,1,0
Sichuan,Mainland,2020-10-03,20375,3759,20182,89.907937,37.649907,10.2,43,0,1
Henan,Brazil,2020-04-03,88175,3312,16565,6.294938,-161.777077,32.9,61,0,0
Hubei,India,2020-03-03,29827,4301,20245,22.574556,-110.26241,24.7,21,1,1
