Id,LotArea,SalePrice
1,14073,169519
2,14880,287187
3,7469,356587
4,10725,248112
5,10259,144772
6,9622,222431
7,6823,294904
8,9431,258988
9,12528,388516
10,10151,139080
11,10213,206242
12,13420,129048
13,14989,185205
14,6779,267403
15,8892,356392
16,11534,120968
17,9306,334417
18,8902,111292
19,9718,351942
20,6021,349004
21,7500,184193
22,9641,169165
23,11212,201398
24,6191,322182
25,14587,253329
26,13174,200588
27,11114,352822
28,10662,322345
29,10326,308655
30,10335,384257
31,14281,362838
32,14648,115588
33,11494,292828
34,14536,342431
35,8711,345456
36,13595,292214
37,12273,164373
38,12284,106704
39,14817,140136
40,9994,167507
41,7678,147361
42,14414,242513
43,6743,114677
44,6462,389962
45,7568,364012
46,7736,183591
47,13903,173168
48,13002,243115
49,14856,171939
50,7356,377876
51,7014,371484
52,7054,335560
53,7764,384538
54,12009,235174
55,10458,119159
56,6667,222366
57,9370,296164
58,11976,368356
59,7394,399549
60,14290,341876
61,10070,324065
62,12982,110532
63,14613,310126
64,11599,316351
65,9650,203021
66,9620,365415
67,9190,100209
68,14789,322071
69,6391,236611
70,7075,382121
71,8650,305214
72,8384,209920
73,6809,330144
74,14047,367751
75,11501,316194
76,12895,283011
77,7159,249666
78,13574,107399
79,7531,226812
80,11481,198662
81,13548,395761
82,10976,238570
83,11695,348304
84,14445,371772
85,9548,107032
86,12163,279166
87,12671,202658
88,11264,155264
89,7231,194120
90,8423,147850
91,14071,104722
92,10261,379916
93,8908,104576
94,10712,257779
95,12755,141476
96,9883,348292
97,9515,386298
98,9403,379309
99,10598,114439
100,11008,144518
101,12222,319123
102,10009,126962
103,8735,339157
104,10491,399907
105,14593,216189
106,6974,210290
107,6223,381608
108,10613,223980
109,12777,327021
110,14427,264342
111,10211,142299
112,6225,316877
113,14183,131541
114,10277,323070
115,7341,229188
116,10036,308150
117,14401,391909
118,9727,385913
119,9928,319073
120,8803,120156
121,12558,316908
122,6393,244507
123,12839,300722
124,14795,277408
125,6581,173631
126,6132,169487
127,8838,342735
128,9385,295254
129,9770,151786
130,8268,168304
131,6975,277586
132,13605,220938
133,13213,155107
134,8835,345191
135,8738,232232
136,10134,172577
137,12833,315375
138,14353,360933
139,7909,204180
140,7963,382068
141,11153,244954
142,6966,311346
143,6889,101095
144,9061,272055
145,12461,114123
146,12166,297687
147,12967,151999
148,14101,393297
149,13379,380488
150,13280,330849
151,7067,137656
152,10223,301587
153,10607,360587
154,9985,363356
155,9179,220385
156,10538,240073
157,8362,178784
158,8224,131368
159,12371,301891
160,7726,161160
161,11791,256926
162,14073,372859
163,14458,158784
164,13013,126797
165,6837,114780
166,10584,137905
167,6686,216049
168,6356,229651
169,10647,133359
170,10418,173391
171,12642,199596
172,9391,347414
173,10357,378715
174,10879,250214
175,11319,387248
176,8739,108625
177,10784,393362
178,6877,275544
179,8870,223182
180,6292,120566
181,14728,133205
182,8686,209084
183,6233,129717
184,8374,281056
185,8272,259236
186,6966,120169
187,6889,383748
188,9863,228140
189,12154,202537
190,9400,346337
191,14226,211301
192,10542,370151
193,9523,331704
194,7763,217419
195,9291,305863
196,8488,328870
197,7558,367926
198,10690,166770
199,12121,157645
200,8276,203509
201,10439,330796
202,7103,391348
203,13520,117152
204,11409,338972
205,13869,316096
206,8956,333731
207,13710,381833
208,12017,281762
209,9384,288392
210,6028,287163
211,14897,138712
212,13756,357387
213,12948,336502
214,11755,296349
215,9602,120478
216,11062,122551
217,14071,148068
218,13244,193608
219,12372,135561
220,13105,233964
221,9581,386539
222,8762,118756
223,6572,347652
224,13705,351227
225,6614,280378
226,10050,252418
227,6325,390168
228,9740,326022
229,6358,105947
230,9777,227192
231,11906,357591
232,7721,358492
233,7349,338826
234,9696,244490
235,9896,326494
236,10260,331391
237,12941,286256
238,9808,345318
239,11246,272905
240,14384,118402
241,9845,273917
242,8577,175851
243,6091,112834
244,10234,167850
245,14672,137180
246,12592,209688
247,14128,306659
248,7075,373839
249,8513,227135
250,14168,254195
251,12861,158481
252,14990,173438
253,6604,211491
254,8979,221844
255,13140,156494
256,13065,307167
257,10916,154672
258,12800,161821
259,6597,169224
260,13320,334745
261,14705,154796
262,11622,228554
263,7877,366167
264,7699,345358
265,11780,313708
266,6716,267807
267,10086,139218
268,6665,329766
269,13846,390604
270,12611,131017
271,7079,119515
272,14419,308106
273,14340,395145
274,7069,101391
275,11263,296278
276,13951,209388
277,7363,179720
278,10508,389258
279,7755,242954
280,6519,248345
281,11463,145647
282,13233,295964
283,7102,142679
284,6597,362571
285,9273,328024
286,11781,166267
287,12256,100799
288,13258,107025
289,14780,114481
290,12554,387555
291,14002,327966
292,10846,205928
293,10798,223014
294,12605,151690
295,8986,152870
296,6400,267207
297,8855,186928
298,9412,309870
299,6056,170765
300,14022,385916
301,7875,380943
302,10543,229941
303,10298,123555
304,9768,365232
305,11752,145783
306,10833,101115
307,7353,299198
308,10987,172908
309,12597,169109
310,10311,365122
311,8934,109422
312,6022,274698
313,7209,189233
314,14940,137743
315,6804,301533
316,14325,229000
317,10416,129430
318,14625,128834
319,11141,124435
320,10968,187212
321,9671,155797
322,13292,154555
323,13001,185350
324,8098,114716
325,14444,160261
326,11061,364139
327,9264,122414
328,11435,244916
329,14493,267731
330,12691,115522
331,8763,239596
332,10005,130846
333,9241,214930
334,9057,386543
335,6550,306232
336,11574,323734
337,11411,319739
338,7587,223182
339,11920,148591
340,11260,251786
341,10409,398021
342,11783,184106
343,6712,178018
344,11406,264486
345,13990,220832
346,13420,186576
347,12843,310015
348,8433,354664
349,9301,276540
350,6270,310774
351,7079,303180
352,11322,192508
353,14795,294405
354,11257,142464
355,13982,253995
356,12214,216062
357,11006,198384
358,9985,298691
359,14791,277218
360,14705,117140
361,11991,364814
362,12227,398663
363,13833,144512
364,8886,203565
365,8653,245763
366,10864,265334
367,8514,285964
368,9969,125595
369,9284,288279
370,13740,346661
371,10566,264512
372,8196,370774
373,6789,360300
374,9475,339644
375,7309,329820
376,6864,308590
377,11389,174191
378,9363,200591
379,14215,163753
380,9003,160520
381,14502,366152
382,7231,362640
383,13959,385356
384,8711,382781
385,12581,220118
386,13705,314418
387,6421,372028
388,6946,216481
389,7834,168259
390,7564,149810
391,13332,229926
392,10944,104761
393,7308,358414
394,8986,116375
395,6386,338117
396,12131,261637
397,9258,202654
398,12121,395119
399,10811,258145
400,12574,300798
401,12697,232955
402,9933,280701
403,7439,295242
404,12169,174489
405,10480,108381
406,6055,244867
407,9324,162999
408,12777,269564
409,6105,251606
410,9201,119996
411,6669,303161
412,14934,205682
413,6966,260477
414,6307,357972
415,8138,171325
416,6109,128930
417,9632,117529
418,12728,153546
419,11684,370086
420,12499,369692
421,7915,282088
422,6556,197780
423,13619,362440
424,6104,167945
425,8047,159980
426,6145,265301
427,6873,196382
428,6298,153444
429,9238,397180
430,14837,360186
431,12382,258239
432,8511,194527
433,12596,183337
434,6783,172894
435,10992,163138
436,6370,384732
437,6486,183038
438,13378,238709
439,9196,369066
440,10287,193697
441,8261,275793
442,14572,352097
443,6238,300015
444,12843,224338
445,7105,127843
446,7386,240118
447,7667,327997
448,8691,226417
449,13756,216585
450,7996,130346
451,7425,319356
452,14023,202391
453,12849,398931
454,9247,395727
455,8592,243635
456,7490,277132
457,7224,360609
458,8587,221943
459,13714,345534
460,9064,264762
461,13804,325784
462,6832,114925
463,8440,317859
464,10795,183184
465,7646,176515
466,6440,299330
467,11956,236427
468,8367,325407
469,12696,200854
470,11190,394849
471,10663,274981
472,13062,319678
473,10331,228501
474,9034,216361
475,9262,284811
476,8107,307892
477,13036,187273
478,10320,385385
479,11938,150818
480,8747,251967
481,10677,293481
482,13972,218642
483,10264,384833
484,9133,295428
485,7465,324083
486,10109,392988
487,8211,195687
488,11539,385509
489,7689,237098
490,13727,390667
491,13764,241554
492,10541,212105
493,9541,213884
494,6818,206968
495,10521,321716
496,7124,182001
497,11660,139767
498,11641,129550
499,7129,244905
500,7702,234042
501,8001,198315
502,12912,195494
503,9878,227424
504,13232,182681
505,12331,280249
506,12035,352411
507,12523,292573
508,14111,128900
509,14736,114126
510,8401,211198
511,14974,301762
512,6539,318816
513,11615,316651
514,8956,116978
515,14077,156344
516,9722,363199
517,11087,175582
518,12460,332459
519,8170,181214
520,9391,323232
521,12942,138725
522,7616,345720
523,12458,153333
524,8756,361910
525,12853,398307
526,13709,265043
527,7936,296221
528,9091,381620
529,6968,351831
530,13297,300122
531,9203,306598
532,12499,214832
533,11173,243190
534,6889,281601
535,14984,168682
536,13382,323009
537,9531,346553
538,6801,235486
539,14234,183030
540,9349,220360
541,14005,235009
542,9201,398875
543,6349,269737
544,6583,214360
545,9377,363894
546,12028,165018
547,13694,340904
548,12196,236817
549,13083,292803
550,9401,186984
551,9185,390595
552,11285,292608
553,12772,112150
554,14490,375550
555,9347,250853
556,6788,288489
557,10945,118325
558,8889,299756
559,11273,304541
560,9272,117669
561,11234,307836
562,12902,232915
563,13612,296681
564,8492,150812
565,12745,378203
566,10240,352862
567,8322,271840
568,11298,125395
569,7861,382346
570,12620,329707
571,10047,347181
572,13581,304120
573,13320,324839
574,7098,319882
575,11247,203235
576,7734,145510
577,10663,187945
578,11909,342802
579,9416,350168
580,12302,102881
581,13593,211860
582,6680,266415
583,14163,239728
584,8070,367885
585,12668,247733
586,14001,390834
587,8191,394977
588,14859,202566
589,13586,171240
590,14872,206898
591,8846,309304
592,8463,180522
593,12837,245512
594,10922,219107
595,10392,122462
596,9183,379965
597,9167,192889
598,8997,188952
599,12521,293596
600,9227,277505
601,12564,321576
602,8024,319393
603,6329,375455
604,8486,354084
605,7155,229466
606,10477,130531
607,8185,114588
608,13086,243452
609,8317,273717
610,9621,261929
611,10491,121711
612,8511,236169
613,13842,259465
614,14641,384220
615,13848,260389
616,11404,158480
617,11393,369188
618,7293,350309
619,8465,155486
620,9175,155162
621,13849,310359
622,14444,129882
623,14210,154078
624,8759,338680
625,11255,208730
626,14414,274898
627,6002,198938
628,14130,218319
629,7259,132543
630,14190,224279
631,10323,129362
632,11773,258818
633,8568,342721
634,7885,265229
635,13060,242394
636,13844,169812
637,12111,396161
638,8338,328208
639,9758,379773
640,10810,228614
641,12791,196950
642,13171,274942
643,8731,164829
644,6869,345602
645,11166,110588
646,6093,268217
647,8987,372743
648,14627,308502
649,10947,234011
650,12651,352856
651,12979,384293
652,12794,297639
653,12524,241280
654,9144,297170
655,9587,280564
656,6076,120951
657,14959,279992
658,12553,146766
659,14297,259423
660,12694,187122
661,8873,371452
662,9346,183211
663,13024,226534
664,9148,108720
665,6244,179993
666,8625,319973
667,9849,125905
668,13737,304580
669,14333,150385
670,6892,130653
671,11487,191865
672,13251,225813
673,13310,245871
674,8399,291175
675,10640,348535
676,8960,115052
677,13325,237116
678,7469,250943
679,9374,320375
680,14847,121381
681,14234,248346
682,13923,343234
683,11122,356017
684,11387,335020
685,13631,149892
686,13226,281593
687,11108,314992
688,8224,380064
689,8110,378846
690,6957,356216
691,13146,364038
692,6560,393129
693,13413,259359
694,7312,358771
695,7821,225702
696,11646,173527
697,10945,246511
698,11374,325692
699,8651,258731
700,10701,387120
701,8877,335311
702,11582,298937
703,11390,299378
704,10083,156697
705,6745,170382
706,14749,378795
707,6941,280116
708,10023,114633
709,8296,179164
710,6939,362713
711,7610,223425
712,12300,350220
713,7725,395182
714,14853,280160
715,13187,304249
716,6032,305538
717,11985,297865
718,9414,301466
719,7156,287223
720,9126,211174
721,14252,237980
722,7543,168447
723,6271,305599
724,11295,326301
725,10076,379778
726,11902,386705
727,8709,155063
728,11221,388065
729,14529,119340
730,12722,162781
731,14201,377045
732,10144,110638
733,11606,317986
734,12766,321668
735,6730,394786
736,10890,125378
737,7648,218171
738,10228,314801
739,8130,164377
740,10366,360339
741,7506,154691
742,8158,191782
743,8916,359896
744,9229,178343
745,12265,221399
746,10136,131357
747,8689,394458
748,13190,170283
749,8810,159567
750,12152,337778
751,6012,241758
752,11938,161606
753,13999,381035
754,13219,201732
755,11328,291791
756,9621,392021
757,9683,349465
758,13872,324589
759,11310,114026
760,6652,382566
761,11799,395625
762,14812,209384
763,9790,352771
764,7645,158031
765,10512,168232
766,10759,243084
767,11874,336503
768,9688,392104
769,13689,187695
770,7379,230066
771,10243,238982
772,12507,364837
773,13819,215313
774,14593,128810
775,8653,120092
776,11611,158105
777,12127,261577
778,9923,304300
779,14459,390699
780,11912,171934
781,11130,172788
782,11439,380083
783,13880,255223
784,12449,228068
785,7725,100036
786,13522,139051
787,10784,180738
788,7232,160071
789,14808,230613
790,14338,173601
791,13446,129873
792,10616,267720
793,10725,171468
794,9677,388614
795,12287,296201
796,14480,108328
797,7409,237405
798,14205,351519
799,6256,221173
800,7721,146638
801,7423,373412
802,10953,301675
803,8990,213920
804,7195,271813
805,10559,107887
806,10365,328978
807,7244,124918
808,12766,397641
809,11302,292081
810,7306,374073
811,8402,202201
812,6496,310171
813,9399,390690
814,6909,309496
815,6372,268410
816,12236,182494
817,7344,315859
818,14515,333853
819,8431,228279
820,10670,181991
821,8784,390157
822,7695,152132
823,7907,355069
824,10814,259156
825,6780,252215
826,7019,191627
827,7403,222772
828,7426,329415
829,14855,241294
830,11868,359013
831,6010,116116
832,12330,282124
833,8825,151369
834,13464,279889
835,9003,333982
836,13195,314275
837,12720,305383
838,9088,391799
839,7789,288874
840,9036,147632
841,13377,311284
842,13598,261848
843,10838,291082
844,11872,313807
845,9653,296523
846,10299,279884
847,6973,381039
848,13083,335892
849,11494,313408
850,9406,342718
851,11150,292879
852,9129,123086
853,6104,185637
854,13433,258279
855,13689,251969
856,9567,163083
857,10348,195028
858,10390,197551
859,12811,238355
860,7181,194024
861,10644,362399
862,11873,307627
863,10394,115487
864,9534,119346
865,11844,397194
866,11939,370888
867,12475,161596
868,7774,314469
869,14283,277175
870,6446,253048
871,6108,106277
872,9239,233332
873,11931,340515
874,10053,360577
875,10537,296955
876,12361,386885
877,7245,399355
878,8720,340464
879,14469,358445
880,13741,369013
881,11105,194515
882,8922,250494
883,8513,266685
884,8801,288088
885,12981,160110
886,14221,319601
887,12502,308994
888,12038,396177
889,12229,360705
890,6364,112938
891,7800,230842
892,11958,364418
893,13436,250033
894,10793,120044
895,14160,199372
896,6179,376850
897,9873,237046
898,9960,121213
899,7186,101950
900,6773,354043
901,10460,316085
902,6352,372555
903,12943,248843
904,11202,397197
905,11344,348966
906,10507,238117
907,10830,129714
908,6117,265458
909,6481,370706
910,10287,112026
911,12802,206147
912,14298,131589
913,10477,208199
914,12533,388988
915,6243,308574
916,13012,314340
917,6865,154708
918,11329,170825
919,6603,151574
920,11756,332409
921,10018,286381
922,11192,164230
923,8015,354451
924,9380,347174
925,9770,319700
926,11829,387249
927,7613,346514
928,7879,364491
929,11372,326094
930,10108,248182
931,14978,293242
932,6148,282873
933,7754,224926
934,13378,181147
935,12681,119199
936,9756,283208
937,11392,320868
938,9052,220787
939,11692,214427
940,10218,248063
941,10803,253625
942,8377,320782
943,11086,187493
944,9182,374915
945,9160,225607
946,12576,346834
947,14903,179876
948,8586,267071
949,8648,302959
950,13313,343722
951,7717,144440
952,11308,131655
953,13407,143039
954,6870,172219
955,9574,286061
956,11827,373388
957,13986,194594
958,14462,270623
959,14741,294302
960,11769,390515
961,11733,259950
962,9240,267229
963,10893,105914
964,6886,314772
965,11854,389324
966,11318,327561
967,8258,287435
968,10382,195213
969,7785,137805
970,13727,226599
971,6295,253775
972,8597,290093
973,6680,174176
974,10890,194799
975,10298,198385
976,6324,335654
977,13952,188919
978,6986,181462
979,9118,279340
980,6760,265320
981,13758,131159
982,6906,142039
983,11499,332974
984,6364,147800
985,13769,194626
986,9413,218368
987,14027,274735
988,13939,180903
989,9081,218998
990,11448,341324
991,9258,333229
992,8107,161748
993,13928,141190
994,8933,140318
995,8829,268090
996,14633,224078
997,11006,139759
998,7559,378642
999,7741,125989
1000,11830,256640
1001,13523,261171
1002,6625,385626
1003,7690,392192
1004,14282,135814
1005,12310,290766
1006,9006,160204
1007,10302,132844
1008,7088,348827
1009,12007,345256
1010,10611,121518
1011,13928,123052
1012,10490,356346
1013,14378,169803
1014,7597,171524
1015,9747,324582
1016,8670,167021
1017,14431,311321
1018,8580,382187
1019,13432,102419
1020,14330,287964
1021,8506,221831
1022,10725,344688
1023,10300,201799
1024,14759,294941
1025,13002,276282
1026,12131,208611
1027,14831,237559
1028,10537,162112
1029,8335,339040
1030,10321,378504
1031,8985,333451
1032,6559,321490
1033,6713,365161
1034,10593,291196
1035,9988,347418
1036,12203,321370
1037,6256,289340
1038,14768,166320
1039,6037,335067
1040,14652,312373
1041,7832,393271
1042,13600,280786
1043,11167,394065
1044,6432,366890
1045,10151,165350
1046,12411,281417
1047,7751,340678
1048,10997,122063
1049,11720,217116
1050,13616,277043
1051,6256,234670
1052,6671,110564
1053,6489,342124
1054,12889,327506
1055,8096,186134
1056,7682,205940
1057,8460,162085
1058,10529,117862
1059,11121,372409
1060,7975,240777
1061,9216,286351
1062,10515,162471
1063,11692,191080
1064,10939,208007
1065,11563,146104
1066,8963,140934
1067,10529,354606
1068,12786,106050
1069,12200,275024
1070,6976,370628
1071,13345,284750
1072,6045,131323
1073,7193,186332
1074,10512,355540
1075,10943,354547
1076,12282,372459
1077,6246,257591
1078,9219,371251
1079,14983,155781
1080,6636,366013
1081,9775,107971
1082,8421,354927
1083,10183,387795
1084,6712,123446
1085,11845,357419
1086,11323,269180
1087,12032,103823
1088,9644,244526
1089,13773,235004
1090,8108,305162
1091,9614,167965
1092,12957,372654
1093,11279,241609
1094,10332,205935
1095,9900,333705
1096,13939,353978
1097,12963,244854
1098,10568,178004
1099,13838,122072
1100,7845,181015
1101,6382,325075
1102,10112,320010
1103,13069,172746
1104,9810,276774
1105,7509,228259
1106,13573,130916
1107,7578,127268
1108,6879,275050
1109,8162,343966
1110,13714,123259
1111,7359,179400
1112,10431,396437
1113,14148,211581
1114,9960,107043
1115,9811,281502
1116,10242,207009
1117,10217,309137
1118,6080,261940
1119,8732,388453
1120,13833,385428
1121,8709,213259
1122,8422,200804
1123,9641,169000
1124,6667,184179
1125,8496,391409
1126,9499,360226
1127,14080,123880
1128,12823,301264
1129,7189,272438
1130,12604,345352
1131,14650,167396
1132,7025,379250
1133,13785,156731
1134,6071,175010
1135,11546,349091
1136,8685,394743
1137,13372,171326
1138,7848,348876
1139,8022,109004
1140,12338,215018
1141,9741,125792
1142,7298,154645
1143,10102,107232
1144,6904,154766
1145,9026,220601
1146,12709,181588
1147,10711,279614
1148,14021,105913
1149,11969,212406
1150,8620,213693
1151,8646,193449
1152,10865,110567
1153,13345,138379
1154,8289,306040
1155,13370,362463
1156,9872,190005
1157,13690,323098
1158,7440,104791
1159,6765,231401
1160,10092,305459
1161,8666,161032
1162,14655,275150
1163,11968,121300
1164,13641,155609
1165,8181,291634
1166,9888,190045
1167,6840,367847
1168,11899,323717
1169,10118,319162
1170,6565,127676
1171,12005,320412
1172,13226,276512
1173,11890,267995
1174,10311,391946
1175,13736,224786
1176,14848,168147
1177,8982,122075
1178,12083,305788
1179,6556,109304
1180,9019,229851
1181,8580,159622
1182,14146,208654
1183,14243,349109
1184,10019,386172
1185,9138,139328
1186,6671,389445
1187,6777,318348
1188,10927,136845
1189,9022,176394
1190,7860,275231
1191,9139,180722
1192,7074,387374
1193,12763,192554
1194,7986,149262
1195,12327,141722
1196,7046,271231
1197,8176,340740
1198,8338,187052
1199,6500,200808
1200,8233,355416
1201,10608,362128
1202,13234,321281
1203,13972,346052
1204,12610,204697
1205,6600,331572
1206,10284,332842
1207,10483,196299
1208,11901,265746
1209,12129,249177
1210,7754,260811
1211,8464,263041
1212,10482,114497
1213,13400,354204
1214,12806,357471
1215,14643,192019
1216,13396,290326
1217,13338,209017
1218,11241,318220
1219,13394,205153
1220,12437,133826
1221,10695,210034
1222,8588,184242
1223,7782,150100
1224,11947,321171
1225,12594,112809
1226,9520,164450
1227,9218,211126
1228,9757,364237
1229,10016,144498
1230,8837,216251
1231,12000,140985
1232,13034,394153
1233,13309,117718
1234,10239,378849
1235,10428,162598
1236,10150,374383
1237,7446,146665
1238,12468,394418
1239,11790,246075
1240,10175,261938
1241,11080,253060
1242,6864,321516
1243,12860,236746
1244,14663,301610
1245,12217,166446
1246,11672,129072
1247,7502,133717
1248,10684,318417
1249,7410,257723
1250,9770,209525
1251,10659,313092
1252,10001,104646
1253,9483,275403
1254,10562,384329
1255,6598,329728
1256,9041,152107
1257,14160,344865
1258,12391,379707
1259,13287,170729
1260,6066,377845
1261,14123,300144
1262,8750,315494
1263,14661,352615
1264,12806,228331
1265,12429,260482
1266,14123,199280
1267,7631,289787
1268,12452,138665
1269,6774,378101
1270,12107,359285
1271,13804,263947
1272,10019,213828
1273,6929,232698
1274,9012,190815
1275,11024,294894
1276,12264,303485
1277,13973,264714
1278,10729,132356
1279,13961,365953
1280,8819,397019
1281,12655,341121
1282,7184,371609
1283,14480,297167
1284,12343,296322
1285,6527,115250
1286,6916,146023
1287,9574,201350
1288,9319,277696
1289,7406,116427
1290,7241,310084
1291,11206,234511
1292,13249,318403
1293,9133,178672
1294,6798,117300
1295,7523,119659
1296,13209,262475
1297,10928,345259
1298,8888,110360
1299,8690,383568
1300,10091,198035
1301,13282,148791
1302,12249,299867
1303,6690,374444
1304,14719,133370
1305,7495,300903
1306,6892,127209
1307,14578,383071
1308,11873,134579
1309,10503,371176
1310,6897,193254
1311,6710,213528
1312,9695,323274
1313,8686,338292
1314,13188,281026
1315,11778,348342
1316,13768,319437
1317,11013,378076
1318,10512,387858
1319,6415,157803
1320,10180,233624
1321,10262,156627
1322,8515,277059
1323,11640,145380
1324,12616,260322
1325,6992,299416
1326,10370,246367
1327,7773,372667
1328,9561,359125
1329,9816,113769
1330,12633,212035
1331,7756,275717
1332,8373,321815
1333,8576,331832
1334,10184,256629
1335,14899,334799
1336,8397,268157
1337,11969,244542
1338,10535,218643
1339,12883,310154
1340,14127,237877
1341,6734,313396
1342,6632,325956
1343,10268,281844
1344,10099,201422
1345,8901,368774
1346,7663,377845
1347,11591,245931
1348,9872,217556
1349,7054,328495
1350,14572,354809
1351,9082,305384
1352,14007,115021
1353,10261,300935
1354,8389,304222
1355,9553,164361
1356,11138,372499
1357,6544,198841
1358,9663,280076
1359,8239,346300
1360,9773,260786
1361,8627,117198
1362,12618,358466
1363,12780,118740
1364,14015,365954
1365,9130,358308
1366,6096,199855
1367,9858,310192
1368,8708,388927
1369,11397,221701
1370,12152,371615
1371,6456,210771
1372,11914,106163
1373,10368,116065
1374,10088,341262
1375,14399,348924
1376,7937,279420
1377,7146,381298
1378,11152,120229
1379,10299,350470
1380,14118,258069
1381,14634,121101
1382,13759,140391
1383,13953,306935
1384,10784,172723
1385,7461,326293
1386,7159,290477
1387,6386,266020
1388,13192,390604
1389,10775,297190
1390,9409,279354
1391,6689,191725
1392,13028,312139
1393,13262,185779
1394,11664,103060
1395,12766,225806
1396,6952,375875
1397,12142,215871
1398,11967,120719
1399,13205,149116
1400,8484,126325
1401,7854,114551
1402,9231,386422
1403,8597,115141
